match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,46.4,Afghanistan,India,Mujeeb Ur Rahman,Rashid Khan,JJ Bumrah,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,46.5,Afghanistan,India,Mujeeb Ur Rahman,Rashid Khan,JJ Bumrah,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,46.6,Afghanistan,India,Mujeeb Ur Rahman,Rashid Khan,JJ Bumrah,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,47.1,Afghanistan,India,Rashid Khan,Mujeeb Ur Rahman,Mohammed Siraj,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,47.2,Afghanistan,India,Mujeeb Ur Rahman,Rashid Khan,Mohammed Siraj,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,47.3,Afghanistan,India,Rashid Khan,Mujeeb Ur Rahman,Mohammed Siraj,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,47.4,Afghanistan,India,Rashid Khan,Mujeeb Ur Rahman,Mohammed Siraj,6,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,47.5,Afghanistan,India,Rashid Khan,Mujeeb Ur Rahman,Mohammed Siraj,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,47.6,Afghanistan,India,Rashid Khan,Mujeeb Ur Rahman,Mohammed Siraj,0,1,1,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,47.7,Afghanistan,India,Rashid Khan,Mujeeb Ur Rahman,Mohammed Siraj,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,48.1,Afghanistan,India,Rashid Khan,Mujeeb Ur Rahman,JJ Bumrah,0,0,,,,,,caught,Rashid Khan,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,48.2,Afghanistan,India,Naveen-ul-Haq,Mujeeb Ur Rahman,JJ Bumrah,2,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,48.3,Afghanistan,India,Naveen-ul-Haq,Mujeeb Ur Rahman,JJ Bumrah,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,48.4,Afghanistan,India,Naveen-ul-Haq,Mujeeb Ur Rahman,JJ Bumrah,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,48.5,Afghanistan,India,Mujeeb Ur Rahman,Naveen-ul-Haq,JJ Bumrah,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,48.6,Afghanistan,India,Mujeeb Ur Rahman,Naveen-ul-Haq,JJ Bumrah,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,49.1,Afghanistan,India,Naveen-ul-Haq,Mujeeb Ur Rahman,Mohammed Siraj,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,49.2,Afghanistan,India,Naveen-ul-Haq,Mujeeb Ur Rahman,Mohammed Siraj,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,49.3,Afghanistan,India,Naveen-ul-Haq,Mujeeb Ur Rahman,Mohammed Siraj,2,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,49.4,Afghanistan,India,Naveen-ul-Haq,Mujeeb Ur Rahman,Mohammed Siraj,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,49.5,Afghanistan,India,Naveen-ul-Haq,Mujeeb Ur Rahman,Mohammed Siraj,0,1,,,1,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",1,49.6,Afghanistan,India,Mujeeb Ur Rahman,Naveen-ul-Haq,Mohammed Siraj,0,1,,,1,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,0.1,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,0.2,India,Afghanistan,Ishan Kishan,RG Sharma,Fazalhaq Farooqi,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,0.3,India,Afghanistan,Ishan Kishan,RG Sharma,Fazalhaq Farooqi,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,0.4,India,Afghanistan,Ishan Kishan,RG Sharma,Fazalhaq Farooqi,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,0.5,India,Afghanistan,Ishan Kishan,RG Sharma,Fazalhaq Farooqi,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,0.6,India,Afghanistan,Ishan Kishan,RG Sharma,Fazalhaq Farooqi,0,1,1,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,0.7,India,Afghanistan,Ishan Kishan,RG Sharma,Fazalhaq Farooqi,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,1.1,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,1.2,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,2,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,1.3,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,2,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,1.4,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,1.5,India,Afghanistan,Ishan Kishan,RG Sharma,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,1.6,India,Afghanistan,Ishan Kishan,RG Sharma,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,2.1,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,2.2,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,2.3,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,2.4,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,2.5,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,2.6,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,2,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,3.1,India,Afghanistan,Ishan Kishan,RG Sharma,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,3.2,India,Afghanistan,Ishan Kishan,RG Sharma,Mujeeb Ur Rahman,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,3.3,India,Afghanistan,Ishan Kishan,RG Sharma,Mujeeb Ur Rahman,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,3.4,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,3.5,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,3.6,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,4.1,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,4.2,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,6,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,4.3,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,4.4,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,4.5,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,4.6,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,5.1,India,Afghanistan,Ishan Kishan,RG Sharma,Naveen-ul-Haq,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,5.2,India,Afghanistan,Ishan Kishan,RG Sharma,Naveen-ul-Haq,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,5.3,India,Afghanistan,Ishan Kishan,RG Sharma,Naveen-ul-Haq,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,5.4,India,Afghanistan,Ishan Kishan,RG Sharma,Naveen-ul-Haq,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,5.5,India,Afghanistan,RG Sharma,Ishan Kishan,Naveen-ul-Haq,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,5.6,India,Afghanistan,Ishan Kishan,RG Sharma,Naveen-ul-Haq,0,4,,,,4,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,6.1,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,6.2,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,6.3,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,2,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,6.4,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,6,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,6.5,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,6.6,India,Afghanistan,Ishan Kishan,RG Sharma,Fazalhaq Farooqi,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,7.1,India,Afghanistan,RG Sharma,Ishan Kishan,Naveen-ul-Haq,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,7.2,India,Afghanistan,RG Sharma,Ishan Kishan,Naveen-ul-Haq,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,7.3,India,Afghanistan,RG Sharma,Ishan Kishan,Naveen-ul-Haq,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,7.4,India,Afghanistan,RG Sharma,Ishan Kishan,Naveen-ul-Haq,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,7.5,India,Afghanistan,RG Sharma,Ishan Kishan,Naveen-ul-Haq,6,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,7.6,India,Afghanistan,RG Sharma,Ishan Kishan,Naveen-ul-Haq,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,8.1,India,Afghanistan,RG Sharma,Ishan Kishan,Azmatullah Omarzai,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,8.2,India,Afghanistan,RG Sharma,Ishan Kishan,Azmatullah Omarzai,0,1,1,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,8.3,India,Afghanistan,RG Sharma,Ishan Kishan,Azmatullah Omarzai,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,8.4,India,Afghanistan,RG Sharma,Ishan Kishan,Azmatullah Omarzai,6,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,8.5,India,Afghanistan,RG Sharma,Ishan Kishan,Azmatullah Omarzai,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,8.6,India,Afghanistan,RG Sharma,Ishan Kishan,Azmatullah Omarzai,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,8.7,India,Afghanistan,RG Sharma,Ishan Kishan,Azmatullah Omarzai,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,9.1,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,0,1,1,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,9.2,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,9.3,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,9.4,India,Afghanistan,Ishan Kishan,RG Sharma,Mujeeb Ur Rahman,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,9.5,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,9.6,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,9.7,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,10.1,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,10.2,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,10.3,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,10.4,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,10.5,India,Afghanistan,RG Sharma,Ishan Kishan,Mohammad Nabi,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,10.6,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,11.1,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,11.2,India,Afghanistan,Ishan Kishan,RG Sharma,Mujeeb Ur Rahman,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,11.3,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,11.4,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,11.5,India,Afghanistan,Ishan Kishan,RG Sharma,Mujeeb Ur Rahman,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,11.6,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,12.1,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,12.2,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,12.3,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,12.4,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,12.5,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,6,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,12.6,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,13.1,India,Afghanistan,Ishan Kishan,RG Sharma,Mujeeb Ur Rahman,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,13.2,India,Afghanistan,Ishan Kishan,RG Sharma,Mujeeb Ur Rahman,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,13.3,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,13.4,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,13.5,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,13.6,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,14.1,India,Afghanistan,RG Sharma,Ishan Kishan,Rashid Khan,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,14.2,India,Afghanistan,Ishan Kishan,RG Sharma,Rashid Khan,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,14.3,India,Afghanistan,Ishan Kishan,RG Sharma,Rashid Khan,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,14.4,India,Afghanistan,RG Sharma,Ishan Kishan,Rashid Khan,2,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,14.5,India,Afghanistan,RG Sharma,Ishan Kishan,Rashid Khan,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,14.6,India,Afghanistan,RG Sharma,Ishan Kishan,Rashid Khan,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,15.1,India,Afghanistan,RG Sharma,Ishan Kishan,Mohammad Nabi,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,15.2,India,Afghanistan,RG Sharma,Ishan Kishan,Mohammad Nabi,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,15.3,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,15.4,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,15.5,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,15.6,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,16.1,India,Afghanistan,RG Sharma,Ishan Kishan,Rashid Khan,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,16.2,India,Afghanistan,RG Sharma,Ishan Kishan,Rashid Khan,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,16.3,India,Afghanistan,Ishan Kishan,RG Sharma,Rashid Khan,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,16.4,India,Afghanistan,Ishan Kishan,RG Sharma,Rashid Khan,2,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,16.5,India,Afghanistan,Ishan Kishan,RG Sharma,Rashid Khan,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,16.6,India,Afghanistan,RG Sharma,Ishan Kishan,Rashid Khan,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,17.1,India,Afghanistan,RG Sharma,Ishan Kishan,Mohammad Nabi,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,17.2,India,Afghanistan,RG Sharma,Ishan Kishan,Mohammad Nabi,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,17.3,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,6,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,17.4,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,17.5,India,Afghanistan,RG Sharma,Ishan Kishan,Mohammad Nabi,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,17.6,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,18.1,India,Afghanistan,Ishan Kishan,RG Sharma,Rashid Khan,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,18.2,India,Afghanistan,Ishan Kishan,RG Sharma,Rashid Khan,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,18.3,India,Afghanistan,RG Sharma,Ishan Kishan,Rashid Khan,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,18.4,India,Afghanistan,Ishan Kishan,RG Sharma,Rashid Khan,0,0,,,,,,caught,Ishan Kishan,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,18.5,India,Afghanistan,V Kohli,RG Sharma,Rashid Khan,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,18.6,India,Afghanistan,RG Sharma,V Kohli,Rashid Khan,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,19.1,India,Afghanistan,RG Sharma,V Kohli,Naveen-ul-Haq,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,19.2,India,Afghanistan,RG Sharma,V Kohli,Naveen-ul-Haq,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,19.3,India,Afghanistan,RG Sharma,V Kohli,Naveen-ul-Haq,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,19.4,India,Afghanistan,RG Sharma,V Kohli,Naveen-ul-Haq,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,19.5,India,Afghanistan,V Kohli,RG Sharma,Naveen-ul-Haq,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,19.6,India,Afghanistan,V Kohli,RG Sharma,Naveen-ul-Haq,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,20.1,India,Afghanistan,V Kohli,RG Sharma,Rashid Khan,4,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,20.2,India,Afghanistan,V Kohli,RG Sharma,Rashid Khan,0,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,20.3,India,Afghanistan,V Kohli,RG Sharma,Rashid Khan,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,20.4,India,Afghanistan,RG Sharma,V Kohli,Rashid Khan,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,20.5,India,Afghanistan,V Kohli,RG Sharma,Rashid Khan,1,0,,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,20.6,India,Afghanistan,RG Sharma,V Kohli,Rashid Khan,0,1,1,,,,,,,,
1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,20.7,India,Afghanistan,RG Sharma,V Kohli,Rashid Khan,1,0,,,,,,,,,
